상품코드,자체 상품코드,진열상태,판매상태,상품분류 번호,상품분류 신상품영역,상품분류 추천상품영역,상품명,영문 상품명,상품명(관리용),공급사 상품명,모델명,상품 요약설명,상품 간략설명,상품 상세설명,모바일 상품 상세설명 설정,모바일 상품 상세설명,검색어설정,과세구분,소비자가,공급가,상품가,판매가,판매가 대체문구 사용,판매가 대체문구,주문수량 제한 기준,최소 주문수량(이상),최대 주문수량(이하),적립금,적립금 구분,공통이벤트 정보,성인인증,옵션사용,품목 구성방식,옵션 표시방식,옵션세트명,옵션입력,옵션 스타일,버튼이미지 설정,색상 설정,필수여부,품절표시 문구,추가입력옵션,추가입력옵션 명칭,추가입력옵션 선택/필수여부,입력글자수(자),이미지등록(상세),이미지등록(목록),이미지등록(작은목록),이미지등록(축소),이미지등록(추가),제조사,공급사,브랜드,트렌드,자체분류 코드,제조일자,출시일자,유효기간 사용여부,유효기간,원산지,상품부피(cm),상품결제안내,상품배송안내,교환/반품안내,서비스문의/안내,배송정보,배송방법,국내/해외배송,배송지역,배송비 선결제 설정,배송기간,배송비 구분,배송비입력,스토어픽업 설정,상품 전체중량(kg),HS코드,상품 구분(해외통관),상품소재,영문 상품소재(해외통관),옷감(해외통관),검색엔진최적화(SEO) 검색엔진 노출 설정,검색엔진최적화(SEO) Title,검색엔진최적화(SEO) Author,검색엔진최적화(SEO) Description,검색엔진최적화(SEO) Keywords,검색엔진최적화(SEO) 상품 이미지 Alt 텍스트,개별결제수단설정,상품배송유형 코드,메모
"","SAF2026-06","Y","Y","43","Y","Y","回2 - 이광수","","[6] 이광수","","","회화 | 캔버스에 아크릴 | 60x45cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">回2</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">이광수</p><p style=""color: #888;"">캔버스에 아크릴 | 60x45cm | 확인 중</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">부산외국어대 명예교수, 사진비평가, 국제문화예술교류원 전속 작가
2025 중한예술가국제사생전 (단체전), 중국 무석시 태호미술관 소장
2025 중한예술가국제교류전 (단체전), 중국 소주시 동산국빈관 미술관 소장</p></div></div>","A","","이광수,회화,씨앗페,SAF2026,미술,예술,작품","B","1200000","1200000","1200000","1200000","N","","","1","1","","","","N","N","","","","","","","","","품절","","","","","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/6.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/6.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/6.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/6.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-07","Y","Y","43","Y","Y","무제 - 안소현","","[7] 안소현","","","사진 | pigment print | 73x106.5cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">무제</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">안소현</p><p style=""color: #888;"">pigment print | 73x106.5cm | 2018</p><p style=""color: #888;"">에디션: 에디션 1/8</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작품 설명</h3><p style=""white-space: pre-line;"">동국대학교 컴퓨터공학과를 졸업하고 외신 사진기자를 거쳐 다큐멘터리 사진가로 활동 중인 젊은 작가이다. 용산 참사와 도심 재개발 풍경을 기록한 <나르시스의 자학>으로 포토스페이스에서 주관하는 사진비평상(제11회)을 수상했다. <임시풍경>(2013), <마지막 밤(들)>(2015), <쓰기금지모드>(2016), <랜덤 포레스트>(2018) 등의 개인전을 열었고 (2010), (2012), <어머니의 대지>(2016), <배틀, 베틀>(2018) 등 스무 차례 넘는 단체전에 출품하며 왕성하게 활동해왔다. 공간 <지금여기>, 등을 동료들과 함께 운영했고 사진 작업과 더불어 다양한 작품 전시회를 기획하고 있다. |||전시를 만들고 글을 쓴다. [X 사운드: 존 케이지와 백남준 이후](공동기획, 2012), 끈질긴 후렴, [굿모닝 미스터 오웰 2014](공동기획, 2014), 퇴폐미술전, 정글의 소금, 바다는 가라앉지 않는다 등의 전시를 기획했고, 현재 아트 스페이스 풀의 디렉터이며 잡지 『포럼A』의 편집장을 맡고 있다. 비평의 가능성을 넓히되 여파 없는 글을 피하려 한다. 정치적인 것이 되는 형태에 관심을 갖고 있다.</p></div></div>","A","","안소현,사진,씨앗페,SAF2026,미술,예술,작품","B","2400000","2400000","2400000","2400000","N","","","1","1","","","","N","N","","","","","","","","","품절","","","","","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/7.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/7.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/7.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/7.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-08","Y","Y","43","Y","Y","Authentic City - 안소현","","[8] 안소현","","","사진 | pigment print | 60x80cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">Authentic City</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">안소현</p><p style=""color: #888;"">pigment print | 60x80cm | 2023</p><p style=""color: #888;"">에디션: 에디션 1/10</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작품 설명</h3><p style=""white-space: pre-line;"">동국대학교 컴퓨터공학과를 졸업하고 외신 사진기자를 거쳐 다큐멘터리 사진가로 활동 중인 젊은 작가이다. 용산 참사와 도심 재개발 풍경을 기록한 <나르시스의 자학>으로 포토스페이스에서 주관하는 사진비평상(제11회)을 수상했다. <임시풍경>(2013), <마지막 밤(들)>(2015), <쓰기금지모드>(2016), <랜덤 포레스트>(2018) 등의 개인전을 열었고 (2010), (2012), <어머니의 대지>(2016), <배틀, 베틀>(2018) 등 스무 차례 넘는 단체전에 출품하며 왕성하게 활동해왔다. 공간 <지금여기>, 등을 동료들과 함께 운영했고 사진 작업과 더불어 다양한 작품 전시회를 기획하고 있다. |||전시를 만들고 글을 쓴다. [X 사운드: 존 케이지와 백남준 이후](공동기획, 2012), 끈질긴 후렴, [굿모닝 미스터 오웰 2014](공동기획, 2014), 퇴폐미술전, 정글의 소금, 바다는 가라앉지 않는다 등의 전시를 기획했고, 현재 아트 스페이스 풀의 디렉터이며 잡지 『포럼A』의 편집장을 맡고 있다. 비평의 가능성을 넓히되 여파 없는 글을 피하려 한다. 정치적인 것이 되는 형태에 관심을 갖고 있다.</p></div></div>","A","","안소현,사진,씨앗페,SAF2026,미술,예술,작품","B","1500000","1500000","1500000","1500000","N","","","1","1","","","","N","N","","","","","","","","","품절","","","","","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/8.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/8.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/8.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/8.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-09","Y","Y","43","Y","Y","Authentic City - 안소현","","[9] 안소현","","","사진 | pigment print | 40x50cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">Authentic City</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">안소현</p><p style=""color: #888;"">pigment print | 40x50cm | 2023</p><p style=""color: #888;"">에디션: 에디션 2/10</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작품 설명</h3><p style=""white-space: pre-line;"">동국대학교 컴퓨터공학과를 졸업하고 외신 사진기자를 거쳐 다큐멘터리 사진가로 활동 중인 젊은 작가이다. 용산 참사와 도심 재개발 풍경을 기록한 <나르시스의 자학>으로 포토스페이스에서 주관하는 사진비평상(제11회)을 수상했다. <임시풍경>(2013), <마지막 밤(들)>(2015), <쓰기금지모드>(2016), <랜덤 포레스트>(2018) 등의 개인전을 열었고 (2010), (2012), <어머니의 대지>(2016), <배틀, 베틀>(2018) 등 스무 차례 넘는 단체전에 출품하며 왕성하게 활동해왔다. 공간 <지금여기>, 등을 동료들과 함께 운영했고 사진 작업과 더불어 다양한 작품 전시회를 기획하고 있다. |||전시를 만들고 글을 쓴다. [X 사운드: 존 케이지와 백남준 이후](공동기획, 2012), 끈질긴 후렴, [굿모닝 미스터 오웰 2014](공동기획, 2014), 퇴폐미술전, 정글의 소금, 바다는 가라앉지 않는다 등의 전시를 기획했고, 현재 아트 스페이스 풀의 디렉터이며 잡지 『포럼A』의 편집장을 맡고 있다. 비평의 가능성을 넓히되 여파 없는 글을 피하려 한다. 정치적인 것이 되는 형태에 관심을 갖고 있다.</p></div></div>","A","","안소현,사진,씨앗페,SAF2026,미술,예술,작품","B","600000","600000","600000","600000","N","","","1","1","","","","N","N","","","","","","","","","품절","","","","","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/9.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/9.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/9.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/9.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-10","Y","Y","43","Y","Y","야형화접도 (夜螢花蝶圖) - 신예리","","[10] 신예리","","","한국화 | 먹 염색한 한지 위에 분채 | 24x114cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">야형화접도 (夜螢花蝶圖)</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">신예리</p><p style=""color: #888;"">먹 염색한 한지 위에 분채 | 24x114cm | 2023</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">담몽(淡夢) 신예리
경원대학교(현 가천대) 섬유미술과 졸업 (2003)
경기무형문화재 화각장 한춘섭화각공예 수석디자이너로 10년 재직
현(現) 민화공예공방 ‘담몽’ 대표
대한민국 국가미술특별초대전 초대작가
SNAF성남아트페어 작가전
목원회 단체전 등 참여</p></div></div>","A","","신예리,한국화,씨앗페,SAF2026,미술,예술,작품","B","4000000","4000000","4000000","4000000","N","","","1","1","","","","N","N","","","","","","","","","품절","","","","","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/10.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/10.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/10.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/10.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-11","Y","Y","43","Y","Y","책거리 (Chaekgeori) - 신예리","","[11] 신예리","","","한국화 | 염색한지 위에 분채 | 103.5x68.3cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">책거리 (Chaekgeori)</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">신예리</p><p style=""color: #888;"">염색한지 위에 분채 | 103.5x68.3cm | 2020</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">담몽(淡夢) 신예리
경원대학교(현 가천대) 섬유미술과 졸업 (2003)
경기무형문화재 화각장 한춘섭화각공예 수석디자이너로 10년 재직
현(現) 민화공예공방 ‘담몽’ 대표
대한민국 국가미술특별초대전 초대작가
SNAF성남아트페어 작가전
목원회 단체전 등 참여</p></div></div>","A","","신예리,한국화,씨앗페,SAF2026,미술,예술,작품","B","6000000","6000000","6000000","6000000","N","","","1","1","","","","N","N","","","","","","","","","품절","","","","","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/11.png","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/11.png","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/11.png","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/11.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-12","Y","Y","43","Y","Y","The Houses at Night,2021, #81 - 손은영","","[12] 손은영","","","사진 | Archival pigment print | 60x80cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">The Houses at Night,2021, #81</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">손은영</p><p style=""color: #888;"">Archival pigment print | 60x80cm | 2022</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작품 설명</h3><p style=""white-space: pre-line;"">집은 가족 구성원 간의 사랑과 따뜻함, 안락함 등의 정서적 경험과 친밀감을 느끼는 일상생활에서 가장 중요한 장소이다. 집은 사람들이 많은 시간을 보내고, 추억을 만들어 내는 장소이고, 집에 대한 기억은 자신의 가족, 친구, 지역사회 등과의 연관성을 떠올리게 하며, 이는 자기 삶의 의미와 방향성을 제시하는 역할을 한다. 집은 가족 구성원과 끊을 수 없는 유대감과 공동 운명체라는 정서가 녹아 있고, 추억을 공유하고 미래의 꿈을 꿈꿔 왔던 삶의 중요한 장소이다.

시대가 변화함에 따라 집의 의미도 점차 변화하지만, 여전히 집에는 개인의 지난 시절의 추억, 경험과 더불어 자신의 모습이 담겨있다. 집이 품고 있는 따뜻함과 보호받음은 집이 지닌 모성(母性)이고, 몸에 각인된 모성으로 인해 어린 시절의 기억이 스며있는 그 집들이 이제는 존재하지 않더라도 여전히 사라지지 않는 최후의 가치로 남아 있게 된다.

나는 《검은 집》(2020년)을 시작으로, 《밤의 집》(2021년), 2023년 《기억의 집》, 2024년 5월 13일 전시 예정인 《그 집에 산다》까지 집이라는 장소에 주목하여 작업의 중요 소재로 삼아 왔다.

나에게 집은 가족과의 정서적 유대감이 충만한 장소이면서도 가족의 부재에서 비롯된 상실감이 혼재된 장소이다. 나의 기억 속 집은 온 가족들이 함께하지 못하고 종종 혼자 지내는 장소이기도 했다. 집 연작들은 이러한 과거의 기억에서 비롯한다. 한 지붕 밑에 온 가족이 모여, 웃고 즐기면서 이야기하는 꿈을 자주 꾸곤 했다.

《밤의 집》과 《기억의 집》이 집을 정물처럼 근접한 거리에서 정적인 시선으로 접근하여 바라봤다면 이번 《그 집에 산다》는 집들이 함께 어울어져 모여 있는 골목을 중심으로 바라보고자 했다. 서울과 지방을 오고 가며 촬영한 다양한 형태의 집들을 마치 도색 하듯이 색을 입히고, 낡거나 헌 물건을 고치듯이 새롭게 표현하고자 했다. 사람의 온기와 친밀도를 느낄 수 있도록 따뜻한 색조를 많이 사용하고자 했다.

청소년 시절의 어린 마음에는, 집은 어디에나 있지만, 가족 구성원이 희로애락을 함께 나눌 수 있는 진정한 의미의 집은 어디에도 없을 것으로 생각하곤 했다. 그러나 인간은 기억하고 싶은 것만 기억하듯이 자전적 기억 속의 집은 아름답고 근사한 자태로 그리움으로 남아 있다. 현대인에게도 여전히 인간을 위한 진정한 집은 어디에 있는지, 집은 인간에게 어떤 의미가 있는지, 풀리지 않는 수수께끼처럼 남아 있다.

청소년기에 겪었던 가족에 대한 그리움과 애틋한 기억과 돌아갈 수 없는 시절의 노스탤지어 감성으로 집의 진정한 의미를 찾아 가는 여정을 통해 이 시대를 살아가는데 필요한 진정한 위안과 집이라는 장소에 깃든 삶의 아름다움과 특별함을 표현하고자 한다.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">학력
이화여자대학교 미술대학 서양화과 졸업
홍익대학교 산업미술대학원 사진디자인 전공 석사

전시 경력
2024 그 집에 산다, 갤러리 브레송, 서울
2024 기억의 집 초대전, 예술곳간, 청주 외 개인전 13회
2024 그라운드 서학, 전주 아트갤러리, 전주
2024 마음의 집, 송파구 예송미술관, 서울 외 단체전 31회

출판
2020 밤의 집 The Houses at Night, 눈빛
2021 밤의 집 The Houses at Night, 나미브

수상
2022 BELT 2022 판화사진 공모 작가 사진부문 선정
2021 제2회 FNK Photography Award 예술사진부문 당선
2018 서울시청 하늘광장 갤러리 작가 공모당선
연락처 및 SNS
홈페이지: www.soneunyoung.com
인스타그램: _young_eye
E-mail: eye7148@hanmail.net</p></div></div>","A","","손은영,사진,씨앗페,SAF2026,미술,예술,작품","B","0","0","0","0","Y","가격 문의","","1","1","","","","N","N","","","","","","","","","품절","","","","","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/12.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/12.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/12.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/12.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-13","Y","Y","43","Y","Y","언덕위의 집 - 손은영","","[13] 손은영","","","사진 | Archival pigment print | 60x50cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">언덕위의 집</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">손은영</p><p style=""color: #888;"">Archival pigment print | 60x50cm | 2024</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작품 설명</h3><p style=""white-space: pre-line;"">집은 가족 구성원 간의 사랑과 따뜻함, 안락함 등의 정서적 경험과 친밀감을 느끼는 일상생활에서 가장 중요한 장소이다. 집은 사람들이 많은 시간을 보내고, 추억을 만들어 내는 장소이고, 집에 대한 기억은 자신의 가족, 친구, 지역사회 등과의 연관성을 떠올리게 하며, 이는 자기 삶의 의미와 방향성을 제시하는 역할을 한다. 집은 가족 구성원과 끊을 수 없는 유대감과 공동 운명체라는 정서가 녹아 있고, 추억을 공유하고 미래의 꿈을 꿈꿔 왔던 삶의 중요한 장소이다.

시대가 변화함에 따라 집의 의미도 점차 변화하지만, 여전히 집에는 개인의 지난 시절의 추억, 경험과 더불어 자신의 모습이 담겨있다. 집이 품고 있는 따뜻함과 보호받음은 집이 지닌 모성(母性)이고, 몸에 각인된 모성으로 인해 어린 시절의 기억이 스며있는 그 집들이 이제는 존재하지 않더라도 여전히 사라지지 않는 최후의 가치로 남아 있게 된다.

나는 《검은 집》(2020년)을 시작으로, 《밤의 집》(2021년), 2023년 《기억의 집》, 2024년 5월 13일 전시 예정인 《그 집에 산다》까지 집이라는 장소에 주목하여 작업의 중요 소재로 삼아 왔다.

나에게 집은 가족과의 정서적 유대감이 충만한 장소이면서도 가족의 부재에서 비롯된 상실감이 혼재된 장소이다. 나의 기억 속 집은 온 가족들이 함께하지 못하고 종종 혼자 지내는 장소이기도 했다. 집 연작들은 이러한 과거의 기억에서 비롯한다. 한 지붕 밑에 온 가족이 모여, 웃고 즐기면서 이야기하는 꿈을 자주 꾸곤 했다.

《밤의 집》과 《기억의 집》이 집을 정물처럼 근접한 거리에서 정적인 시선으로 접근하여 바라봤다면 이번 《그 집에 산다》는 집들이 함께 어울어져 모여 있는 골목을 중심으로 바라보고자 했다. 서울과 지방을 오고 가며 촬영한 다양한 형태의 집들을 마치 도색 하듯이 색을 입히고, 낡거나 헌 물건을 고치듯이 새롭게 표현하고자 했다. 사람의 온기와 친밀도를 느낄 수 있도록 따뜻한 색조를 많이 사용하고자 했다.

청소년 시절의 어린 마음에는, 집은 어디에나 있지만, 가족 구성원이 희로애락을 함께 나눌 수 있는 진정한 의미의 집은 어디에도 없을 것으로 생각하곤 했다. 그러나 인간은 기억하고 싶은 것만 기억하듯이 자전적 기억 속의 집은 아름답고 근사한 자태로 그리움으로 남아 있다. 현대인에게도 여전히 인간을 위한 진정한 집은 어디에 있는지, 집은 인간에게 어떤 의미가 있는지, 풀리지 않는 수수께끼처럼 남아 있다.

청소년기에 겪었던 가족에 대한 그리움과 애틋한 기억과 돌아갈 수 없는 시절의 노스탤지어 감성으로 집의 진정한 의미를 찾아 가는 여정을 통해 이 시대를 살아가는데 필요한 진정한 위안과 집이라는 장소에 깃든 삶의 아름다움과 특별함을 표현하고자 한다.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">학력
이화여자대학교 미술대학 서양화과 졸업
홍익대학교 산업미술대학원 사진디자인 전공 석사

전시 경력
2024 그 집에 산다, 갤러리 브레송, 서울
2024 기억의 집 초대전, 예술곳간, 청주 외 개인전 13회
2024 그라운드 서학, 전주 아트갤러리, 전주
2024 마음의 집, 송파구 예송미술관, 서울 외 단체전 31회

출판
2020 밤의 집 The Houses at Night, 눈빛
2021 밤의 집 The Houses at Night, 나미브

수상
2022 BELT 2022 판화사진 공모 작가 사진부문 선정
2021 제2회 FNK Photography Award 예술사진부문 당선
2018 서울시청 하늘광장 갤러리 작가 공모당선
연락처 및 SNS
홈페이지: www.soneunyoung.com
인스타그램: _young_eye
