상품코드,자체 상품코드,진열상태,판매상태,상품분류 번호,상품분류 신상품영역,상품분류 추천상품영역,상품명,영문 상품명,상품명(관리용),공급사 상품명,모델명,상품 요약설명,상품 간략설명,상품 상세설명,모바일 상품 상세설명 설정,모바일 상품 상세설명,검색어설정,과세구분,소비자가,공급가,상품가,판매가,판매가 대체문구 사용,판매가 대체문구,주문수량 제한 기준,최소 주문수량(이상),최대 주문수량(이하),적립금,적립금 구분,공통이벤트 정보,성인인증,옵션사용,품목 구성방식,옵션 표시방식,옵션세트명,옵션입력,옵션 스타일,버튼이미지 설정,색상 설정,필수여부,품절표시 문구,추가입력옵션,추가입력옵션 명칭,추가입력옵션 선택/필수여부,입력글자수(자),이미지등록(상세),이미지등록(목록),이미지등록(작은목록),이미지등록(축소),이미지등록(추가),제조사,공급사,브랜드,트렌드,자체분류 코드,제조일자,출시일자,유효기간 사용여부,유효기간,원산지,상품부피(cm),상품결제안내,상품배송안내,교환/반품안내,서비스문의/안내,배송정보,배송방법,국내/해외배송,배송지역,배송비 선결제 설정,배송기간,배송비 구분,배송비입력,스토어픽업 설정,상품 전체중량(kg),HS코드,상품 구분(해외통관),상품소재,영문 상품소재(해외통관),옷감(해외통관),검색엔진최적화(SEO) 검색엔진 노출 설정,검색엔진최적화(SEO) Title,검색엔진최적화(SEO) Author,검색엔진최적화(SEO) Description,검색엔진최적화(SEO) Keywords,검색엔진최적화(SEO) 상품 이미지 Alt 텍스트,개별결제수단설정,상품배송유형 코드,메모
E-mail: eye7148@hanmail.net</p></div></div>","A","","손은영,사진,씨앗페,SAF2026,미술,예술,작품","B","0","0","0","0","Y","가격 문의","","1","1","","","","N","N","","","","","","","","","품절","","","","","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/13.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/13.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/13.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/13.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-14","Y","Y","43","Y","Y","곡선운동의 궤적으로부터 롯데월드타워 230817 - 라인석","","[14] 라인석","","","사진 | pigment based inkjet on matte paper | 50x30cm","라인석 작가는 순수 사진부터 사진을 매체로 한 시각예술인 ArtWork을 넘나들며 다양하고 크레이티브한 작업으로 호평을 받고 있다. 피사체의 촉감을 전달하기 위해 인화지를 긁어내 그 사이로 잉크가 스며들게 하기도 했다. 초능력을 갖게 해 달라고 기도하다가 구부러지고 휘어진 세계를 포착하는 능력을 갖게 되었다. 그 덕분에 라인석 작가는 직선도 곡선으로 본다....","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">곡선운동의 궤적으로부터 롯데월드타워 230817</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">라인석</p><p style=""color: #888;"">pigment based inkjet on matte paper | 50x30cm | 2023</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">라인석 작가는 순수 사진부터 사진을 매체로 한 시각예술인 ArtWork을 넘나들며 다양하고 크레이티브한 작업으로 호평을 받고 있다. 피사체의 촉감을 전달하기 위해 인화지를 긁어내 그 사이로 잉크가 스며들게 하기도 했다. 초능력을 갖게 해 달라고 기도하다가 구부러지고 휘어진 세계를 포착하는 능력을 갖게 되었다. 그 덕분에 라인석 작가는 직선도 곡선으로 본다. 이름하여 '반듯한 곡선'. 카메라에 포착된 직선은 휘어진 세계이다.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">개인전
2021 휘어진 세계로부터 갤러리 브레송, 서울 외 다수
2019 사건 으로부터, 로부터 갤러리구피, 서울
2019 사진은 세계를 만지고 포토그래퍼스 갤러리 코리아, 서울
2019 TOUCH 갤러리 브레송, 서울
2018 이미지의 귀환 third story IMAGE2IMAGE 공간더인 공간더인, 서울
2015 CONTACT 포토그래퍼스 갤러리 코리아, 서울
2013 IMAGE2IMAGE2 갤러리 유키, 도쿄 일본
2012 IMAGE2IMAGE 갤러리 유키, 서울
2009 낯선 하루 공간 루, 서울

단체전
2022 본질에 대하여 홍천 미술관, 홍천
2022 GRAPHOS 비움 갤러리, 서울
2022 인천개항장 국제사진영상페스티벌 한국작가 15인전 화교역사관, 인천 2022 TANGLED COSMOS 메탈하우스 갤러리, 양평
2022 Neo-orbis_新世界 홍천 미술관, 홍천
2022 Contemporary Korea Photography 김영섭사진화랑, 서울
2021 날씨의 맛 갤러리 브레송, 서울
2021 바라보다3-다시보다 갤러리 아지트, 서울
2021 환경전시: To The Negentropia 충무로 갤러리, 서울
2020 Seoul in my mind 금산 갤러리, 서울
2020 관계하다 비움 갤러리, 서울
2020 확장된 감각 와이아트 갤러리, 서울
2019 포스트 포토 토포 하우스, 서울
2019 On Photography 갤러리 브레송, 서울
2018 고양이 아미미술관, 당진 충남
2018 D cut Image for Yourself 아트스페이스엣, 서울
2018 경계해체, 사진과 회화의 경계 에코락 갤러리, 서울
2017 경계해체II 사진과 회화의 경계 에코락 갤러리, 서울
2012 Let's Play Space Radio M, 서울
2011 사진,,,매체로서의 예술 스페이스 이노, 서울
2011 회사원전 작은공간 이소, 대구

출판
2019 <TOUCH> 나미브 출판사
2019 <On Photography> 눈빛 출판사 p37~43</p></div></div>","A","","라인석,사진,씨앗페,SAF2026,미술,예술,작품","B","700000","700000","700000","700000","N","","","1","1","","","","N","N","","","","","","","","","품절","","","","","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/14.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/14.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/14.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/14.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-15","Y","Y","43","Y","Y","서울타워로부터 - 라인석","","[15] 라인석","","","사진 | pigment based inkjet on touched paper, 하얀색 원목액자 | 107.5x77.5cm","라인석 작가는 순수 사진부터 사진을 매체로 한 시각예술인 ArtWork을 넘나들며 다양하고 크레이티브한 작업으로 호평을 받고 있다. 피사체의 촉감을 전달하기 위해 인화지를 긁어내 그 사이로 잉크가 스며들게 하기도 했다. 초능력을 갖게 해 달라고 기도하다가 구부러지고 휘어진 세계를 포착하는 능력을 갖게 되었다. 그 덕분에 라인석 작가는 직선도 곡선으로 본다....","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">서울타워로부터</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">라인석</p><p style=""color: #888;"">pigment based inkjet on touched paper, 하얀색 원목액자 | 107.5x77.5cm | 확인 중</p><p style=""color: #888;"">에디션: unique edition</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">라인석 작가는 순수 사진부터 사진을 매체로 한 시각예술인 ArtWork을 넘나들며 다양하고 크레이티브한 작업으로 호평을 받고 있다. 피사체의 촉감을 전달하기 위해 인화지를 긁어내 그 사이로 잉크가 스며들게 하기도 했다. 초능력을 갖게 해 달라고 기도하다가 구부러지고 휘어진 세계를 포착하는 능력을 갖게 되었다. 그 덕분에 라인석 작가는 직선도 곡선으로 본다. 이름하여 '반듯한 곡선'. 카메라에 포착된 직선은 휘어진 세계이다.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">개인전
2021 휘어진 세계로부터 갤러리 브레송, 서울 외 다수
2019 사건 으로부터, 로부터 갤러리구피, 서울
2019 사진은 세계를 만지고 포토그래퍼스 갤러리 코리아, 서울
2019 TOUCH 갤러리 브레송, 서울
2018 이미지의 귀환 third story IMAGE2IMAGE 공간더인 공간더인, 서울
2015 CONTACT 포토그래퍼스 갤러리 코리아, 서울
2013 IMAGE2IMAGE2 갤러리 유키, 도쿄 일본
2012 IMAGE2IMAGE 갤러리 유키, 서울
2009 낯선 하루 공간 루, 서울

단체전
2022 본질에 대하여 홍천 미술관, 홍천
2022 GRAPHOS 비움 갤러리, 서울
2022 인천개항장 국제사진영상페스티벌 한국작가 15인전 화교역사관, 인천 2022 TANGLED COSMOS 메탈하우스 갤러리, 양평
2022 Neo-orbis_新世界 홍천 미술관, 홍천
2022 Contemporary Korea Photography 김영섭사진화랑, 서울
2021 날씨의 맛 갤러리 브레송, 서울
2021 바라보다3-다시보다 갤러리 아지트, 서울
2021 환경전시: To The Negentropia 충무로 갤러리, 서울
2020 Seoul in my mind 금산 갤러리, 서울
2020 관계하다 비움 갤러리, 서울
2020 확장된 감각 와이아트 갤러리, 서울
2019 포스트 포토 토포 하우스, 서울
2019 On Photography 갤러리 브레송, 서울
2018 고양이 아미미술관, 당진 충남
2018 D cut Image for Yourself 아트스페이스엣, 서울
2018 경계해체, 사진과 회화의 경계 에코락 갤러리, 서울
2017 경계해체II 사진과 회화의 경계 에코락 갤러리, 서울
2012 Let's Play Space Radio M, 서울
2011 사진,,,매체로서의 예술 스페이스 이노, 서울
2011 회사원전 작은공간 이소, 대구

출판
2019 <TOUCH> 나미브 출판사
2019 <On Photography> 눈빛 출판사 p37~43</p></div></div>","A","","라인석,사진,씨앗페,SAF2026,미술,예술,작품","B","5000000","5000000","5000000","5000000","N","","","1","1","","","","N","N","","","","","","","","","품절","","","","","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/15.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/15.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/15.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/15.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-16","Y","Y","43","Y","Y","휘어진 세계로부터_모나미볼펜 1 - 라인석","","[16] 라인석","","","사진 | pigment based inkjet on matte paper, 알루미늄 액자 | 42x58cm","라인석 작가는 순수 사진부터 사진을 매체로 한 시각예술인 ArtWork을 넘나들며 다양하고 크레이티브한 작업으로 호평을 받고 있다. 피사체의 촉감을 전달하기 위해 인화지를 긁어내 그 사이로 잉크가 스며들게 하기도 했다. 초능력을 갖게 해 달라고 기도하다가 구부러지고 휘어진 세계를 포착하는 능력을 갖게 되었다. 그 덕분에 라인석 작가는 직선도 곡선으로 본다....","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">휘어진 세계로부터_모나미볼펜 1</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">라인석</p><p style=""color: #888;"">pigment based inkjet on matte paper, 알루미늄 액자 | 42x58cm | 2015</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">라인석 작가는 순수 사진부터 사진을 매체로 한 시각예술인 ArtWork을 넘나들며 다양하고 크레이티브한 작업으로 호평을 받고 있다. 피사체의 촉감을 전달하기 위해 인화지를 긁어내 그 사이로 잉크가 스며들게 하기도 했다. 초능력을 갖게 해 달라고 기도하다가 구부러지고 휘어진 세계를 포착하는 능력을 갖게 되었다. 그 덕분에 라인석 작가는 직선도 곡선으로 본다. 이름하여 '반듯한 곡선'. 카메라에 포착된 직선은 휘어진 세계이다.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">개인전
2021 휘어진 세계로부터 갤러리 브레송, 서울 외 다수
2019 사건 으로부터, 로부터 갤러리구피, 서울
2019 사진은 세계를 만지고 포토그래퍼스 갤러리 코리아, 서울
2019 TOUCH 갤러리 브레송, 서울
2018 이미지의 귀환 third story IMAGE2IMAGE 공간더인 공간더인, 서울
2015 CONTACT 포토그래퍼스 갤러리 코리아, 서울
2013 IMAGE2IMAGE2 갤러리 유키, 도쿄 일본
2012 IMAGE2IMAGE 갤러리 유키, 서울
2009 낯선 하루 공간 루, 서울

단체전
2022 본질에 대하여 홍천 미술관, 홍천
2022 GRAPHOS 비움 갤러리, 서울
2022 인천개항장 국제사진영상페스티벌 한국작가 15인전 화교역사관, 인천 2022 TANGLED COSMOS 메탈하우스 갤러리, 양평
2022 Neo-orbis_新世界 홍천 미술관, 홍천
2022 Contemporary Korea Photography 김영섭사진화랑, 서울
2021 날씨의 맛 갤러리 브레송, 서울
2021 바라보다3-다시보다 갤러리 아지트, 서울
2021 환경전시: To The Negentropia 충무로 갤러리, 서울
2020 Seoul in my mind 금산 갤러리, 서울
2020 관계하다 비움 갤러리, 서울
2020 확장된 감각 와이아트 갤러리, 서울
2019 포스트 포토 토포 하우스, 서울
2019 On Photography 갤러리 브레송, 서울
2018 고양이 아미미술관, 당진 충남
2018 D cut Image for Yourself 아트스페이스엣, 서울
2018 경계해체, 사진과 회화의 경계 에코락 갤러리, 서울
2017 경계해체II 사진과 회화의 경계 에코락 갤러리, 서울
2012 Let's Play Space Radio M, 서울
2011 사진,,,매체로서의 예술 스페이스 이노, 서울
2011 회사원전 작은공간 이소, 대구

출판
2019 <TOUCH> 나미브 출판사
2019 <On Photography> 눈빛 출판사 p37~43</p></div></div>","A","","라인석,사진,씨앗페,SAF2026,미술,예술,작품","B","1200000","1200000","1200000","1200000","N","","","1","1","","","","N","N","","","","","","","","","품절","","","","","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/16.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/16.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/16.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/16.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-17","Y","Y","43","Y","Y","The great resurrection (위대한부활) - 이호철","","[17] 이호철","","","회화 | Acrylic on canvas
Acrylic on supermirror | 30호","이호철 작가의 그림에는 닫혀 있는 세계와 열려 있는 세계의 묘한 함수관계 같은 것이 암시되어 있다. 작가의 작품에 자주 등장 하는 서랍이나 틀의 이미지는 닫힘과 열림의 경계에 있는 하나의 문지방 역할을 하기도 하며, 백자 뿐 아니라 대접, 흔히 사발이라 부르는 다완은 담백하고 수더분한 자태를 지닌다. 두툼한 기벽 외면의 굵은 물레 자국의 빠른 움직임이 순식...","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">The great resurrection (위대한부활)</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">이호철</p><p style=""color: #888;"">Acrylic on canvas
Acrylic on supermirror | 30호 | 확인 중</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">이호철 작가의 그림에는 닫혀 있는 세계와 열려 있는 세계의 묘한 함수관계 같은 것이 암시되어 있다. 작가의 작품에 자주 등장 하는 서랍이나 틀의 이미지는 닫힘과 열림의 경계에 있는 하나의 문지방 역할을 하기도 하며, 백자 뿐 아니라 대접, 흔히 사발이라 부르는 다완은 담백하고 수더분한 자태를 지닌다. 두툼한 기벽 외면의 굵은 물레 자국의 빠른 움직임이 순식간에 휙 지나간 듯 도자기 외벽에 거칠게 나 있는 것을 그대로 그렸다. 물의 흐름처럼, 바람이 불어오는 것 처럼 도체 전면을 분장하여 자유로움을 표현하고 있는 이호철 작가의 달항아리 작품은 백토의 자연스러운 흔적을 상당히 정교하고 섬세하게 묘사해 내고 있다. 더 없는 회화적인 맛을 풍성하게 표현하고 있는 백토는 충분히 매력적인 붓질의 회화 작품으로 추상화처럼 느껴진다. 이호철 작가는 홍익대학교 서양화과를 거쳐 동대학교 대학원 서양화과를 졸업한 후 1990년 금호 미술관에서의 첫 개인전을 시작으로 노화랑, 표갤러리, 아라리오, 선화랑 등 다수의 개인전을 가졌으며, 국제 Impact Art Festival (일본, 경도(京都)), 제8회 JAALA (TOKYO, JAPAN), 한국현대회화 50년 조망전(서울 갤러리) 등 국내외 단체전에 150여회 참여하였다.</p></div></div>","A","","이호철,회화,씨앗페,SAF2026,미술,예술,작품","B","0","0","0","0","Y","가격 문의","","1","1","","","","N","N","","","","","","","","","품절","","","","","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/17.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/17.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/17.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/17.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-18","Y","Y","43","Y","Y","작품명 확인 중 - 이호철","","[18] 이호철","","","순수미술 | 확인 중 | 확인 중","이호철 작가의 그림에는 닫혀 있는 세계와 열려 있는 세계의 묘한 함수관계 같은 것이 암시되어 있다. 작가의 작품에 자주 등장 하는 서랍이나 틀의 이미지는 닫힘과 열림의 경계에 있는 하나의 문지방 역할을 하기도 하며, 백자 뿐 아니라 대접, 흔히 사발이라 부르는 다완은 담백하고 수더분한 자태를 지닌다. 두툼한 기벽 외면의 굵은 물레 자국의 빠른 움직임이 순식...","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">작품명 확인 중</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">이호철</p><p style=""color: #888;"">확인 중 | 확인 중 | 확인 중</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">이호철 작가의 그림에는 닫혀 있는 세계와 열려 있는 세계의 묘한 함수관계 같은 것이 암시되어 있다. 작가의 작품에 자주 등장 하는 서랍이나 틀의 이미지는 닫힘과 열림의 경계에 있는 하나의 문지방 역할을 하기도 하며, 백자 뿐 아니라 대접, 흔히 사발이라 부르는 다완은 담백하고 수더분한 자태를 지닌다. 두툼한 기벽 외면의 굵은 물레 자국의 빠른 움직임이 순식간에 휙 지나간 듯 도자기 외벽에 거칠게 나 있는 것을 그대로 그렸다. 물의 흐름처럼, 바람이 불어오는 것 처럼 도체 전면을 분장하여 자유로움을 표현하고 있는 이호철 작가의 달항아리 작품은 백토의 자연스러운 흔적을 상당히 정교하고 섬세하게 묘사해 내고 있다. 더 없는 회화적인 맛을 풍성하게 표현하고 있는 백토는 충분히 매력적인 붓질의 회화 작품으로 추상화처럼 느껴진다. 이호철 작가는 홍익대학교 서양화과를 거쳐 동대학교 대학원 서양화과를 졸업한 후 1990년 금호 미술관에서의 첫 개인전을 시작으로 노화랑, 표갤러리, 아라리오, 선화랑 등 다수의 개인전을 가졌으며, 국제 Impact Art Festival (일본, 경도(京都)), 제8회 JAALA (TOKYO, JAPAN), 한국현대회화 50년 조망전(서울 갤러리) 등 국내외 단체전에 150여회 참여하였다.</p></div></div>","A","","이호철,순수미술,씨앗페,SAF2026,미술,예술,작품","B","0","0","0","0","Y","가격 문의","","1","1","","","","N","N","","","","","","","","","품절","","","","","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/18.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/18.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/18.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/18.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-19","Y","Y","43","Y","Y","작품명 확인 중 - 이호철","","[19] 이호철","","","순수미술 | 확인 중 | 확인 중","이호철 작가의 그림에는 닫혀 있는 세계와 열려 있는 세계의 묘한 함수관계 같은 것이 암시되어 있다. 작가의 작품에 자주 등장 하는 서랍이나 틀의 이미지는 닫힘과 열림의 경계에 있는 하나의 문지방 역할을 하기도 하며, 백자 뿐 아니라 대접, 흔히 사발이라 부르는 다완은 담백하고 수더분한 자태를 지닌다. 두툼한 기벽 외면의 굵은 물레 자국의 빠른 움직임이 순식...","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">작품명 확인 중</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">이호철</p><p style=""color: #888;"">확인 중 | 확인 중 | 확인 중</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">이호철 작가의 그림에는 닫혀 있는 세계와 열려 있는 세계의 묘한 함수관계 같은 것이 암시되어 있다. 작가의 작품에 자주 등장 하는 서랍이나 틀의 이미지는 닫힘과 열림의 경계에 있는 하나의 문지방 역할을 하기도 하며, 백자 뿐 아니라 대접, 흔히 사발이라 부르는 다완은 담백하고 수더분한 자태를 지닌다. 두툼한 기벽 외면의 굵은 물레 자국의 빠른 움직임이 순식간에 휙 지나간 듯 도자기 외벽에 거칠게 나 있는 것을 그대로 그렸다. 물의 흐름처럼, 바람이 불어오는 것 처럼 도체 전면을 분장하여 자유로움을 표현하고 있는 이호철 작가의 달항아리 작품은 백토의 자연스러운 흔적을 상당히 정교하고 섬세하게 묘사해 내고 있다. 더 없는 회화적인 맛을 풍성하게 표현하고 있는 백토는 충분히 매력적인 붓질의 회화 작품으로 추상화처럼 느껴진다. 이호철 작가는 홍익대학교 서양화과를 거쳐 동대학교 대학원 서양화과를 졸업한 후 1990년 금호 미술관에서의 첫 개인전을 시작으로 노화랑, 표갤러리, 아라리오, 선화랑 등 다수의 개인전을 가졌으며, 국제 Impact Art Festival (일본, 경도(京都)), 제8회 JAALA (TOKYO, JAPAN), 한국현대회화 50년 조망전(서울 갤러리) 등 국내외 단체전에 150여회 참여하였다.</p></div></div>","A","","이호철,순수미술,씨앗페,SAF2026,미술,예술,작품","B","0","0","0","0","Y","가격 문의","","1","1","","","","N","N","","","","","","","","","품절","","","","","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/19.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/19.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/19.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/19.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
